Timestamp,NodeID,RSSI,SNR,Reward,QValue
1.51622,6,-71.9448,22.0212,1,4.21983
1.51622,0,-73.0406,20.9254,1,4.9762
1.51627,3,-52.1318,41.8342,1,4.97887
1.51627,7,-57.472,36.4939,1,4.17971
1.51627,1,-59.3803,34.5857,1,4.31772
1.51627,5,-66.7358,27.2302,1,4.32261
1.51627,8,-68.0805,25.8855,1,4.32261
1.51627,4,-71.4641,22.5019,1,4.97887
1.51627,9,-73.0418,20.9242,1,4.97672
1.51627,2,-73.6143,20.3517,1,4.97887
1.51627,6,-74.2197,19.7463,-1,3.97205
1.51639,3,-52.1319,41.8341,1,4.97929
1.51639,7,-57.4737,36.4922,1,4.33996
1.51639,1,-59.3814,34.5846,1,4.45037
1.51639,5,-66.7365,27.2295,1,4.45428
1.51639,8,-68.0815,25.8844,1,4.45428
1.51639,4,-71.4648,22.5012,1,4.97929
1.51639,9,-73.0428,20.9232,1,4.97757
1.51639,2,-73.6152,20.3508,1,4.97929
1.51639,6,-74.2204,19.7456,-1,3.77384
1.51643,4,-66.8257,27.1403,1,4.97962
1.51643,2,-69.9228,24.0432,1,4.97962
1.51643,3,-71.5421,22.4239,1,4.97962
1.51643,6,-71.9458,22.0202,1,4.01526
1.51643,0,-73.0434,20.9226,1,4.97716
1.51643,7,-76.0661,17.8999,-1,4.06831
1.51643,1,-76.4506,17.5154,-1,4.15664
1.51643,8,-78.9135,15.0525,-1,4.15977
1.51643,5,-79.196,14.77,-1,4.15977
1.52442,4,-66.8985,27.0674,1,4.98004
1.52442,2,-69.9504,24.0156,1,4.98004
1.52442,3,-71.6075,22.3585,1,4.98004
1.52442,6,-71.9713,21.9947,1,4.20855
1.52442,0,-73.1191,20.8469,1,4.97807
1.52446,3,-52.1404,41.8256,1,4.98053
1.52446,7,-57.6046,36.3614,1,4.25114
1.52446,1,-59.4701,34.4959,1,4.3218
1.52446,5,-66.7873,27.1787,1,4.32431
1.52446,8,-68.163,25.8029,1,4.32431
1.52446,4,-71.5233,22.4426,1,4.98053
1.52446,9,-73.1203,20.8457,1,4.97855
1.52446,2,-73.6877,20.2783,1,4.98053
1.52446,6,-74.2783,19.6877,-1,3.96333
1.52459,3,-52.1405,41.8255,1,4.98091
1.52459,7,-57.6063,36.3597,1,4.3974
1.52459,1,-59.4712,34.4948,1,4.45393
1.52459,5,-66.788,27.178,1,4.45594
1.52459,8,-68.1641,25.8019,1,4.45594
1.52459,4,-71.5241,22.4419,1,4.98091
1.52459,9,-73.1213,20.8447,1,4.97933
1.52459,2,-73.6886,20.2774,1,4.98091
1.52459,6,-74.2791,19.6869,-1,3.76716
1.52463,4,-66.9012,27.0648,1,4.98122
1.52463,2,-69.9514,24.0146,1,4.98122
1.52463,3,-71.6099,22.3561,1,4.98122
1.52463,6,-71.9722,21.9938,1,4.01022
1.52463,0,-73.1219,20.8441,1,4.97895
1.52463,7,-76.1596,17.8064,-1,4.11455
1.52463,1,-76.5384,17.4276,-1,4.15978
1.52463,8,-78.983,14.983,-1,4.16138
1.52463,5,-79.2627,14.7033,-1,4.16138
1.53261,4,-66.9741,26.9919,1,4.98161
1.53261,2,-69.9791,23.9869,1,4.98161
1.53261,3,-71.6753,22.2907,1,4.98161
1.53261,6,-71.9978,21.9682,1,4.20481
1.53261,0,-73.1974,20.7686,1,4.97979
1.53266,3,-52.1495,41.8164,1,4.98205
1.53266,7,-57.736,36.23,1,4.28841
1.53266,1,-59.5597,34.4063,1,4.32459
1.53266,5,-66.8387,27.1273,1,4.32587
1.53266,8,-68.2451,25.7209,1,4.32587
1.53266,4,-71.5824,22.3836,1,4.98205
1.53266,9,-73.1985,20.7674,1,4.98023
1.53266,2,-73.7607,20.2052,1,4.98205
1.53266,6,-74.3367,19.6293,-1,3.96061
1.53278,3,-52.1497,41.8163,1,4.98241
1.53278,7,-57.7376,36.2284,1,4.42749
1.53278,1,-59.5608,34.4052,1,4.45644
1.53278,5,-66.8393,27.1266,1,4.45746
1.53278,8,-68.2461,25.7199,1,4.45746
1.53278,4,-71.5831,22.3829,1,4.98241
1.53278,9,-73.1995,20.7664,1,4.98095
1.53278,2,-73.7617,20.2043,1,4.98241
1.53278,6,-74.3375,19.6285,-1,3.76526
1.53283,4,-66.9768,26.9892,1,4.98269
1.53283,2,-69.9801,23.9858,1,4.98269
1.53283,3,-71.6777,22.2882,1,4.98269
1.53283,6,-71.9987,21.9672,1,4.00897
1.53283,0,-73.2001,20.7658,1,4.9806
1.53283,7,-76.2525,17.7135,-1,4.13889
1.53283,1,-76.6257,17.3402,-1,4.16205
1.53283,8,-79.0522,14.9138,-1,4.16287
1.53283,5,-79.3292,14.6368,-1,4.16287
1.5408,4,-67.0494,26.9165,1,4.98305
1.5408,2,-70.0079,23.9581,1,4.98305
1.5408,3,-71.7431,22.2229,1,4.98305
1.5408,6,-72.0244,21.9416,1,4.20407
1.5408,0,-73.2751,20.6909,1,4.98137
1.5408,7,-76.3414,17.6246,-1,3.90813
1.5408,1,-76.7093,17.2567,-1,3.92666
1.54084,3,-52.1593,41.8067,1,4.98346
1.54084,7,-57.8659,36.1001,1,4.12353
1.54084,1,-59.6489,34.3171,1,4.13834
1.54084,5,-66.8898,27.0762,1,4.32731
1.54084,8,-68.3265,25.6395,1,4.32731
1.54084,4,-71.6411,22.3249,1,4.98346
1.54084,9,-73.2764,20.6896,1,4.98178
1.54084,2,-73.8334,20.1326,1,4.98346
1.54084,6,-74.3948,19.5712,-1,3.96028
1.54097,3,-52.1594,41.8066,1,4.98379
1.54097,7,-57.8675,36.0985,1,4.29584
1.54097,1,-59.65,34.316,1,4.3077
1.54097,5,-66.8905,27.0755,1,4.45887
1.54097,8,-68.3275,25.6385,1,4.45887
1.54097,4,-71.6418,22.3241,1,4.98379
1.54097,9,-73.2774,20.6886,1,4.98244
1.54097,2,-73.8343,20.1317,1,4.98379
1.54097,6,-74.3955,19.5704,-1,3.76524
1.54101,4,-67.0522,26.9137,1,4.98405
1.54101,2,-70.009,23.957,1,4.98405
1.54101,3,-71.7456,22.2204,1,4.98405
1.54101,6,-72.0254,21.9406,1,4.00921
1.54101,0,-73.278,20.688,1,4.98212
1.54101,7,-76.3448,17.6211,-1,4.03381
1.54101,1,-76.7125,17.2534,-1,4.0433
1.54101,8,-79.121,14.845,-1,4.16423
1.54101,5,-79.3954,14.5706,-1,4.16423
1.54901,4,-67.1251,26.8409,1,4.98438
1.54901,2,-70.0369,23.9291,1,4.98438
1.54901,3,-71.8111,22.1549,1,4.98438
1.54901,6,-72.0512,21.9148,1,4.20451
1.54901,0,-73.3529,20.6131,1,4.98283
1.54901,7,-76.4334,17.5326,-1,3.8243
1.54901,1,-76.7959,17.1701,-1,3.83189
1.54905,3,-52.1696,41.7964,1,4.98476
1.54905,7,-57.995,35.971,1,4.0567
1.54905,1,-59.7381,34.2278,1,4.06277
1.54905,5,-66.941,27.025,1,4.32864
1.54905,8,-68.4076,25.5584,1,4.32864
1.54905,4,-71.6998,22.2662,1,4.98476
1.54905,9,-73.3542,20.6118,1,4.98321
1.54905,2,-73.9058,20.0602,1,4.98476
1.54905,6,-74.4528,19.5132,-1,3.96086
1.54918,3,-52.1698,41.7962,1,4.98506
1.54918,7,-57.9966,35.9694,1,4.24261
1.54918,1,-59.7393,34.2267,1,4.24747
1.54918,5,-66.9416,27.0244,1,4.46017
1.54918,8,-68.4086,25.5574,1,4.46017
1.54918,4,-71.7005,22.2655,1,4.98506
1.54918,9,-73.3552,20.6108,1,4.98382
1.54918,2,-73.9067,20.0592,1,4.98506
1.54918,6,-74.4535,19.5124,-1,3.76594
1.54922,4,-67.1279,26.8381,1,4.9853
1.54922,2,-70.038,23.928,1,4.9853
1.54922,3,-71.8136,22.1524,1,4.9853
1.54922,6,-72.0522,21.9138,1,4.01001
1.54922,0,-73.3558,20.6102,1,4.98352
1.54922,7,-76.4368,17.5292,-1,3.99145
1.54922,1,-76.7991,17.1669,-1,3.99534
1.54922,8,-79.1896,14.7764,-1,4.1655
1.54922,5,-79.4616,14.5044,-1,4.1655
1.55719,4,-67.2004,26.7655,1,4.9856
1.55719,2,-70.066,23.9,1,4.9856
1.55719,3,-71.879,22.087,1,4.9856
1.55719,6,-72.078,21.888,1,4.20537
1.55719,0,-73.4302,20.5357,1,4.98418
1.55719,1,-76.8818,17.0842,-1,3.79374
1.55724,3,-52.1805,41.7855,1,4.98595
1.55724,7,-58.1226,35.8434,1,4.19063
1.55724,1,-59.8269,34.1391,1,4.03246
1.55724,5,-66.9918,26.9742,1,4.32987
1.55724,8,-68.488,25.478,1,4.32987
1.55724,4,-71.7581,22.2079,1,4.98595
1.55724,9,-73.4315,20.5345,1,4.98452
1.55724,2,-73.9778,19.9882,-1,4.58595
1.55724,6,-74.5104,19.4556,-1,3.96176
1.55737,3,-52.1807,41.7853,1,4.98623
1.55737,7,-58.1242,35.8418,1,4.34997
1.55737,1,-59.8281,34.1379,1,4.22344
1.55737,5,-66.9925,26.9735,1,4.46136
1.55737,8,-68.4891,25.4769,1,4.46136
1.55737,4,-71.7588,22.2072,1,4.98623
1.55737,9,-73.4325,20.5335,1,4.98509
1.55737,2,-73.9787,19.9873,-1,4.26623
1.55737,6,-74.5112,19.4548,-1,3.76688
1.55741,4,-67.2032,26.7627,1,4.98645
1.55741,2,-70.0671,23.8989,1,4.41045
1.55741,3,-71.8815,22.0845,1,4.98645
1.55741,6,-72.079,21.887,1,4.01097
1.55741,0,-73.4331,20.5329,1,4.98481
1.55741,7,-76.528,17.4379,-1,4.07755
1.55741,1,-76.885,17.081,-1,3.97632
1.55741,8,-79.2578,14.7082,-1,4.16666
1.55741,5,-79.5274,14.4386,-1,4.16666
1.56538,4,-67.2758,26.6902,1,4.98673
1.56538,2,-70.0952,23.8708,1,4.52593
1.56538,3,-71.9469,22.0191,1,4.98673
1.56538,6,-72.1049,21.861,1,4.20635
1.56538,0,-73.5073,20.4587,1,4.98542
1.56538,7,-76.6153,17.3506,-1,3.85971
1.56538,1,-76.9672,16.9988,-1,3.77872
1.56543,3,-52.192,41.774,1,4.98705
1.56543,7,-58.249,35.717,1,4.08543
1.56543,1,-59.9155,34.0505,1,4.02064
1.56543,5,-67.0425,26.9235,1,4.33099
1.56543,8,-68.568,25.398,1,4.33099
1.56543,4,-71.8162,22.1498,1,4.98705
1.56543,9,-73.5085,20.4574,1,4.98574
1.56543,2,-74.0494,19.9166,-1,4.21841
1.56543,6,-74.5678,19.3982,-1,3.96275
1.56555,3,-52.1921,41.7739,1,4.98731
1.56555,7,-58.2506,35.7154,1,4.26601
1.56555,1,-59.9166,34.0494,1,4.21418
1.56555,5,-67.0432,26.9228,1,4.46246
1.56555,8,-68.569,25.397,1,4.46246
1.56555,4,-71.8169,22.1491,1,4.98731
1.56555,9,-73.5095,20.4565,1,4.98626
1.56555,2,-74.0503,19.9157,-1,3.9724
1.56555,6,-74.5685,19.3975,-1,3.76786
1.5656,4,-67.2786,26.6874,1,4.98751
1.5656,2,-70.0963,23.8697,1,4.17559
1.5656,3,-71.9495,22.0165,1,4.98751
1.5656,6,-72.106,21.86,1,4.01196
1.5656,0,-73.5102,20.4558,1,4.986
1.5656,7,-76.6187,17.3473,-1,4.01057
1.5656,1,-76.9704,16.9956,-1,3.96911
1.5656,8,-79.3257,14.6403,-1,4.16773
1.5656,5,-79.593,14.373,-1,4.16773
1.57357,4,-67.3511,26.6149,1,4.98777
1.57357,2,-70.1246,23.8414,1,4.33823
1.57357,3,-72.0149,21.9511,1,4.98777
1.57357,6,-72.132,21.834,1,4.20733
1.57357,0,-73.5841,20.3819,1,4.98656
1.57361,3,-52.204,41.762,1,4.98807
1.57361,7,-58.3743,35.5917,1,4.20631
1.57361,1,-60.0037,33.9623,1,4.17314
1.57361,5,-67.093,26.8729,1,4.33203
1.57361,8,-68.6474,25.3185,1,4.33203
1.57361,4,-71.8741,22.0919,1,4.98807
1.57361,9,-73.5853,20.3807,1,4.98686
1.57361,2,-74.1207,19.8453,-1,4.06843
1.57361,6,-74.6249,19.3411,-1,3.96371
1.57374,3,-52.2041,41.7619,1,4.9883
1.57374,7,-58.3759,35.5901,1,4.3629
1.57374,1,-60.0048,33.9611,1,4.33636
1.57374,5,-67.0937,26.8723,1,4.46348
1.57374,8,-68.6484,25.3175,1,4.46348
1.57374,4,-71.8748,22.0912,1,4.9883
1.57374,9,-73.5863,20.3797,1,4.98734
1.57374,2,-74.1216,19.8444,-1,3.8526
1.57374,6,-74.6257,19.3403,-1,3.76882
1.57379,4,-67.3539,26.6121,1,4.98849
1.57379,2,-70.1257,23.8403,1,4.07993
1.57379,3,-72.0174,21.9486,1,4.98849
1.57379,6,-72.133,21.833,1,4.01291
1.57379,0,-73.5869,20.3791,1,4.9871
1.57379,7,-76.7088,17.2571,-1,4.08825
1.57379,1,-77.0554,16.9106,-1,4.06702
1.57379,8,-79.3933,14.5727,-1,4.16872
1.57379,5,-79.6584,14.3076,-1,4.16872
1.58176,4,-67.4263,26.5396,1,4.98873
1.58176,2,-70.154,23.812,1,4.26188
1.58176,3,-72.0828,21.8832,1,4.98873
1.58176,6,-72.1591,21.8068,1,4.20826
1.58176,0,-73.6605,20.3054,1,4.98762
1.58176,7,-76.7951,17.1709,-1,3.86862
1.5818,3,-52.2165,41.7495,1,4.989
1.5818,7,-58.4984,35.4675,1,4.09292
1.5818,1,-60.0917,33.8742,1,4.25164
1.5818,5,-67.1434,26.8225,1,4.33299
1.5818,8,-68.7264,25.2396,1,4.33299
1.5818,4,-71.9317,22.0342,1,4.989
1.5818,9,-73.6618,20.3042,1,4.98789
1.5818,2,-74.1916,19.7744,-1,4.00752
1.5818,6,-74.6818,19.2842,-1,3.96463
1.58193,3,-52.2167,41.7493,1,4.98922
1.58193,7,-58.5,35.466,1,4.27235
1.58193,1,-60.0929,33.8731,1,4.39933
1.58193,5,-67.1441,26.8219,1,4.46441
1.58193,8,-68.7274,25.2386,1,4.46441
1.58193,4,-71.9325,22.0335,1,4.98922
1.58193,9,-73.6627,20.3032,1,4.98833
1.58193,2,-74.1925,19.7735,-1,3.80404
1.58193,6,-74.6825,19.2834,-1,3.76972
1.58197,4,-67.4291,26.5369,1,4.9894
1.58197,2,-70.1551,23.8109,1,4.04125
1.58197,3,-72.0854,21.8806,1,4.9894
1.58197,6,-72.1602,21.8058,1,4.01379
1.58197,0,-73.6634,20.3026,1,4.98811
1.58197,7,-76.7984,17.1675,-1,4.01598
1.58197,1,-77.1399,16.8261,-1,4.11756
1.58197,8,-79.4606,14.5054,-1,4.16963
1.58197,5,-79.7235,14.2424,-1,4.16963
1.58995,4,-67.5015,26.4645,1,4.98961
1.58995,2,-70.1836,23.7824,1,4.2311
1.58995,3,-72.1508,21.8152,1,4.98961
1.58995,6,-72.1864,21.7796,1,4.20913
1.58995,0,-73.7368,20.2292,1,4.98859
1.58995,1,-77.2209,16.7451,-1,3.89222
1.58999,3,-52.2296,41.7363,1,4.98987
1.58999,7,-58.6215,35.3445,1,4.21096
1.58999,1,-60.1795,33.7865,1,4.11195
1.58999,5,-67.1937,26.7723,1,4.33388
1.58999,8,-68.8049,25.1611,1,4.33388
1.58999,4,-71.9892,21.9768,1,4.98987
1.58999,9,-73.738,20.228,1,4.98884
1.58999,2,-74.2622,19.7038,-1,3.98305
1.58999,6,-74.7385,19.2275,-1,3.96548
1.59012,3,-52.2298,41.7362,1,4.99007
1.59012,7,-58.6231,35.3429,1,4.36694
1.59012,1,-60.1806,33.7854,1,4.28774
1.59012,5,-67.1943,26.7717,1,4.46528
1.59012,8,-68.8059,25.1601,1,4.46528
1.59012,4,-71.9899,21.9761,1,4.99007
1.59012,9,-73.7389,20.227,1,4.98924
1.59012,2,-74.2631,19.7029,-1,3.78461
1.59012,6,-74.7392,19.2268,-1,3.77056
1.59016,4,-67.5043,26.4617,1,4.99023
1.59016,2,-70.1847,23.7813,1,4.02587
1.59016,3,-72.1533,21.8127,1,4.99023
1.59016,6,-72.1874,21.7786,1,4.01462
1.59016,0,-73.7396,20.2264,1,4.98904
1.59016,7,-76.8875,17.0785,-1,4.0918
1.59016,1,-77.224,16.742,-1,4.02844
1.59016,8,-79.5276,14.4384,-1,4.17047
1.59016,5,-79.7885,14.1775,-1,4.17047
1.59815,4,-67.5768,26.3892,1,4.99043
1.59816,2,-70.2134,23.7526,1,4.21894
1.59816,3,-72.2189,21.7471,1,4.99043
1.59816,6,-72.2138,21.7522,1,4.20994
1.59816,0,-73.8129,20.1531,1,4.98948
1.59816,1,-77.3048,16.6612,-1,3.82107
1.5982,3,-52.2434,41.7226,1,4.99066
1.5982,7,-58.7438,35.2222,1,4.27176
1.5982,1,-60.2672,33.6988,1,4.05517
1.5982,5,-67.2439,26.7221,1,4.33469
1.5982,8,-68.8832,25.0828,1,4.33469
1.5982,4,-72.0466,21.9194,1,4.99066
1.5982,9,-73.8141,20.1519,1,4.98971
1.5982,2,-74.3327,19.6333,-1,3.97347
1.5982,6,-74.795,19.1709,-1,3.96627
1.59833,3,-52.2435,41.7225,1,4.99085
1.59833,7,-58.7453,35.2207,1,4.41572
1.59833,1,-60.2683,33.6977,1,4.24245
1.59833,5,-67.2445,26.7215,1,4.46607
1.59833,8,-68.8841,25.0818,1,4.46607
1.59833,4,-72.0473,21.9187,1,4.99085
1.59833,9,-73.815,20.1509,1,4.99009
1.59833,2,-74.3336,19.6324,-1,3.77709
1.59833,6,-74.7958,19.1702,-1,3.77133
1.59837,4,-67.5796,26.3864,1,4.99099
1.59837,2,-70.2145,23.7515,1,4.01999
1.59837,3,-72.2214,21.7446,1,4.99099
1.59837,6,-72.2148,21.7512,1,4.01539
1.59837,0,-73.8157,20.1503,1,4.9899
1.59837,7,-76.9763,16.9897,-1,4.13096
1.59837,1,-77.3079,16.6581,-1,3.99235
1.59837,8,-79.5945,14.3715,-1,4.17124
1.59837,5,-79.8534,14.1125,-1,4.17124
1.60634,4,-67.6518,26.3142,1,4.99118
1.60634,2,-70.2432,23.7228,1,4.21438
1.60634,3,-72.2868,21.6791,1,4.99118
1.60634,6,-72.2412,21.7247,1,4.21069
1.60634,0,-73.8885,20.0775,1,4.99031
1.60639,3,-52.2576,41.7084,1,4.99139
1.60639,7,-58.8647,35.1013,1,4.30322
1.60639,1,-60.3543,33.6116,1,4.19233
1.60639,5,-67.2938,26.6722,1,4.33544
1.60639,8,-68.9607,25.0053,1,4.33544
1.60639,4,-72.1036,21.8624,1,4.99139
1.60639,9,-73.8897,20.0763,1,4.99052
1.60639,2,-74.4026,19.5634,-1,3.96995
1.60639,6,-74.8512,19.1148,-1,3.967
1.60652,3,-52.2578,41.7082,1,4.99156
1.60652,7,-58.8662,35.0998,1,4.44102
1.60652,1,-60.3554,33.6105,1,4.35231
1.60652,5,-67.2944,26.6715,1,4.4668
1.60652,8,-68.9617,25.0043,1,4.4668
1.60652,4,-72.1043,21.8617,1,4.99156
1.60652,9,-73.8907,20.0753,1,4.99086
1.60652,2,-74.4035,19.5625,-1,3.77441
1.60652,6,-74.8519,19.114,-1,3.77205
1.60656,4,-67.6546,26.3114,1,4.9917
1.60656,2,-70.2443,23.7217,1,4.01798
1.60656,3,-72.2894,21.6766,1,4.9917
1.60656,6,-72.2423,21.7237,1,4.01609
1.60656,0,-73.8913,20.0747,1,4.99069
1.60656,7,-77.0643,16.9017,-1,4.15133
1.60656,1,-77.3911,16.5749,-1,4.08036
1.60656,8,-79.6609,14.3051,-1,4.17195
1.60656,5,-79.918,14.048,-1,4.17195
1.61453,4,-67.7267,26.2393,1,4.99187
1.61453,2,-70.2731,23.6929,1,4.21289
1.61453,6,-72.2688,21.6972,1,4.21138
1.61453,3,-72.3548,21.6112,1,4.99187
1.61453,0,-73.9639,20.0021,1,4.99107
1.61453,7,-77.1486,16.8174,-1,3.91963
1.61458,3,-52.2723,41.6936,1,4.99207
1.61458,7,-58.9845,34.9815,1,4.13428
1.61458,1,-60.4412,33.5247,1,4.26286
1.61458,5,-67.3436,26.6224,1,4.33613
1.61458,8,-69.0378,24.9281,1,4.33613
1.61458,4,-72.1604,21.8056,1,4.99207
1.61458,9,-73.9651,20.0009,1,4.99126
1.61458,2,-74.4722,19.4937,-1,3.96888
1.61458,6,-74.9072,19.0588,-1,3.96768
1.6147,3,-52.2725,41.6935,1,4.99222
1.6147,7,-58.986,34.98,1,4.30599
1.6147,1,-60.4423,33.5236,1,4.40886
1.6147,5,-67.3442,26.6218,1,4.46748
1.6147,8,-69.0388,24.9272,1,4.46748
1.6147,4,-72.1611,21.8049,1,4.99222
1.6147,9,-73.966,20,-1,4.59158
1.6147,2,-74.4731,19.4929,-1,3.77368
1.6147,6,-74.9079,19.0581,-1,3.77271
1.61475,4,-67.7295,26.2365,1,4.99235
1.61475,2,-70.2742,23.6918,1,4.01751
1.61475,6,-72.2698,21.6962,1,4.01674
1.61475,3,-72.3573,21.6087,1,4.99235
1.61475,0,-73.9666,19.9993,-1,4.59142
1.61475,7,-77.1518,16.8142,-1,3.97942
1.61475,1,-77.4739,16.4921,-1,4.06171
1.61475,8,-79.7271,14.2389,-1,4.10861
1.61475,5,-79.9823,13.9836,-1,4.10861
1.62272,4,-67.8015,26.1644,1,4.92851
1.62272,2,-70.3031,23.6629,1,4.14864
1.62272,6,-72.2964,21.6696,1,4.14802
1.62272,3,-72.4227,21.5433,1,4.92851
1.62272,0,-74.0389,19.9271,-1,4.20777
1.62272,7,-77.2356,16.7304,-1,3.65678
1.62276,3,-52.2876,41.6783,1,4.81605
1.62276,7,-59.1033,34.8627,1,3.79867
1.62276,1,-60.5279,33.4381,1,4.12261
1.62276,5,-67.3932,26.5728,1,4.16013
1.62276,8,-69.1145,24.8515,1,4.16013
1.62276,4,-72.217,21.749,1,4.81605
1.62276,9,-74.0401,19.9258,-1,4.14651
1.62276,2,-74.5416,19.4244,-1,3.79215
1.62276,6,-74.9629,19.0031,-1,3.79166
1.62289,3,-52.2878,41.6781,1,4.72608
1.62289,7,-59.1048,34.8612,1,3.91218
1.62289,1,-60.529,33.437,1,4.17133
1.62289,5,-67.3938,26.5721,1,4.20135
1.62289,8,-69.1155,24.8505,1,4.20135
1.62289,4,-72.2177,21.7483,1,4.72608
1.62289,9,-74.0411,19.9249,-1,3.79045
1.62289,2,-74.5424,19.4236,-1,3.50697
1.62289,6,-74.9636,19.0024,-1,3.50657
1.62294,4,-67.8043,26.1617,1,4.65411
1.62294,2,-70.3042,23.6618,1,3.67882
1.62294,3,-72.4252,21.5408,1,4.65411
1.62294,6,-72.2974,21.6685,1,3.6785
1.62294,0,-74.0417,19.9243,-1,3.83946
1.62294,7,-77.2388,16.7271,-1,3.54405
1.62294,1,-77.5562,16.4098,-1,3.75138
1.62294,8,-79.7929,14.1731,-1,3.77539
1.62294,5,-80.0465,13.9195,-1,3.77539
1.63091,4,-67.8763,26.0897,1,4.5376
1.63091,2,-70.3332,23.6328,1,3.75737
1.63091,6,-72.3241,21.6419,1,3.75711
1.63091,3,-72.4905,21.4755,1,4.5376
1.63091,0,-74.1137,19.8523,-1,3.48588
1.63095,3,-52.3035,41.6625,1,4.38782
1.63095,7,-59.2211,34.7449,1,3.59298
1.63095,1,-60.6142,33.3518,1,3.75884
1.63095,5,-67.4427,26.5233,1,3.77805
1.63095,8,-69.1907,24.7753,1,3.77805
1.63095,4,-72.2734,21.6926,1,4.38782
1.63095,9,-74.1149,19.8511,-1,3.3901
1.63095,2,-74.6105,19.3555,-1,3.36363
1.63095,6,-75.0184,18.9476,-1,3.36343
1.63108,3,-52.3037,41.6623,1,4.268
1.63108,7,-59.2226,34.7434,1,3.63213
1.63108,1,-60.6153,33.3507,1,3.76482
1.63108,5,-67.4433,26.5227,1,3.78018
1.63108,8,-69.1917,24.7743,1,3.78018
1.63108,4,-72.2741,21.6919,1,4.268
1.63108,9,-74.1159,19.8501,-1,3.06982
1.63108,2,-74.6114,19.3546,-1,3.04865
1.63108,6,-75.0191,18.9469,-1,3.04848
1.63112,4,-67.879,26.0869,1,4.17214
1.63112,2,-70.3343,23.6316,1,3.19666
1.63112,6,-72.3252,21.6408,1,3.19653
1.63112,3,-72.493,21.473,1,4.17214
1.63112,0,-74.1165,19.8495,-1,3.14644
1.63112,7,-77.3254,16.6406,-1,3.20913
1.63112,1,-77.6382,16.3278,-1,3.31528
1.63112,8,-79.8585,14.1075,-1,3.32758
1.63112,5,-80.1104,13.8556,-1,3.32758
1.63912,4,-67.9511,26.0149,1,4.04114
1.63912,2,-70.3635,23.6025,1,3.26076
1.63912,6,-72.352,21.614,1,3.26065
1.63912,3,-72.5585,21.4075,1,4.04114
1.63912,0,-74.1884,19.7776,-1,2.82059
1.63916,3,-52.3199,41.6461,1,3.88421
1.63916,7,-59.3382,34.6278,1,3.2186
1.63916,1,-60.7004,33.2656,1,3.30352
1.63916,5,-67.4921,26.4739,1,3.31336
1.63916,8,-69.2667,24.6993,1,3.31336
1.63916,4,-72.3297,21.6363,1,3.88421
1.63916,9,-74.1896,19.7764,-1,2.70715
1.63916,2,-74.6794,19.2866,-1,2.8599
1.63916,6,-75.0738,18.8922,-1,2.85982
1.63929,3,-52.3201,41.6459,1,3.75866
1.63929,7,-59.3397,34.6263,1,3.22617
1.63929,1,-60.7015,33.2645,1,3.29411
1.63929,5,-67.4928,26.4732,1,3.30198
1.63929,8,-69.2676,24.6983,1,3.30198
1.63929,4,-72.3304,21.6356,1,3.75866
1.63929,9,-74.1906,19.7754,-1,2.41701
1.63929,2,-74.6802,19.2858,-1,2.53921
1.63929,6,-75.0745,18.8915,-1,2.53915
1.63933,4,-67.9538,26.0122,1,3.65822
1.63933,2,-70.3647,23.6013,1,2.68266
1.63933,6,-72.353,21.6129,1,2.68261
1.63933,3,-72.561,21.405,1,3.65822
1.63933,0,-74.1912,19.7748,-1,2.50776
1.63933,7,-77.4116,16.5544,-1,2.78218
1.63933,1,-77.7199,16.2461,-1,2.83653
1.63933,8,-79.9239,14.0421,-1,2.84282
1.63933,5,-80.1743,13.7917,-1,2.84282
1.6473,4,-68.0256,25.9404,1,3.52782
1.6473,2,-70.3939,23.5721,1,2.74737
1.6473,6,-72.3799,21.5861,1,2.74733
1.6473,3,-72.6263,21.3397,1,3.52782
1.6473,0,-74.2626,19.7034,-1,2.20745
1.64735,3,-52.3368,41.6292,1,3.37545
1.64735,7,-59.454,34.512,1,2.77894
1.64735,1,-60.7862,33.1798,1,2.82242
1.64735,5,-67.5413,26.4247,1,2.82745
1.64735,8,-69.342,24.624,1,2.82745
1.64735,4,-72.3857,21.5803,1,3.37545
1.64735,9,-74.2638,19.7022,-1,2.0868
1.64735,2,-74.7477,19.2183,-1,2.35109
1.64735,6,-75.1289,18.8371,-1,2.35106
1.64748,3,-52.337,41.629,1,3.25355
1.64748,7,-59.4554,34.5105,1,2.77634
1.64748,1,-60.7873,33.1787,1,2.81113
1.64748,5,-67.5419,26.4241,1,2.81515
1.64748,8,-69.343,24.623,1,2.81515
1.64748,4,-72.3864,21.5796,1,3.25355
1.64748,9,-74.2648,19.7012,-1,1.82263
1.64748,2,-74.7486,19.2174,-1,2.03406
1.64748,6,-75.1296,18.8364,-1,2.03404
1.64752,4,-68.0283,25.9377,1,3.15603
1.64752,2,-70.395,23.571,1,2.18044
1.64752,6,-72.381,21.585,1,2.18042
1.64752,3,-72.6288,21.3372,1,3.15603
1.64752,0,-74.2654,19.7006,-1,1.91915
1.64752,7,-77.4971,16.4689,-1,2.32814
1.64752,1,-77.801,16.165,-1,2.35596
1.64752,8,-79.9889,13.9771,-1,2.35919
1.64752,5,-80.2378,13.7282,-1,2.35919
1.65549,4,-68.0999,25.866,1,3.03189
1.65549,2,-70.4243,23.5417,1,2.25142
1.65549,6,-72.4079,21.5581,1,2.2514
1.65549,3,-72.694,21.272,1,3.03189
